GUID,IfcClass,ElementName,Description,ObjectType,Tag,TypeName,BuildingStorey,HasGeometry
0oDaXCEUb4qRApwJFIFZGb,IfcWallStandardCase,opgaand werk,,,3236484C-39E9-44D1-B2B3-E933D23E3425,IFC_kalkzandsteen_100mm 100,-1 fundering,True
02pJnwninFKefvu_ivlXzM,IfcWallStandardCase,opgaand werk,,,02CD3C7A-C6CC-4F52-8A79-E3EB39BE1F56,IFC_kalkzandsteen_100mm 100,-1 fundering,True
0_4DdazE95P956DJ3xDRfk,IfcWallStandardCase,binnenwand,,,3E10D9E4-F4E2-4564-9146-3530FB35BA6E,IFC_kalkzandsteen_300mm 300,00 begane grond,True
21dR9W9x91fvuQePLPaWmj,IfcWallStandardCase,binnenblad,,,819DB260-27B2-41A7-9E1A-A19559920C2D,IFC_kalkzandsteen_214mm 214,00 begane grond,True
2FEj_vwVnA0wmw3ugle$qu,IfcWallStandardCase,binnenblad,,,8F3ADFB9-E9FC-4A03-AC3A-0F8AAFA3FD38,IFC_kalkzandsteen_214mm 214,00 begane grond,True
0tcR38Brv6pOxSmBDiytX0,IfcWallStandardCase,binnenblad,,,3799B0C8-2F5E-46CD-8EDC-C0B36CF37840,IFC_kalkzandsteen_175mm 175,00 begane grond,True
24AsVNrK12ieTYzCHkhC5E,IfcWallStandardCase,binnenwand,,,842B67D7-D540-42B2-8762-F4C46EACC14E,IFC_kalkzandsteen_300mm 300,00 begane grond,True
0JMWaqvB90a9vpyx$40t8U,IfcWallStandardCase,binnenblad,,,135A0934-E4B2-4090-9E73-F3BFC403721E,IFC_kalkzandsteen_175mm 175,00 begane grond,True
0_ig6A34vCA8BhO4VTs82C,IfcWallStandardCase,binnenwand,,,3EB2A18A-0C4E-4C28-82EB-6047DDD8808C,IFC_kalkzandsteen_120mm 120,00 begane grond,True
33Kr6bhDfDw8cTao1b83Jj,IfcWallStandardCase,binnenwand,,,C35351A5-ACDA-4DE8-899D-9320652034ED,IFC_kalkzandsteen_300mm 300,00 begane grond,True
2UekXAS9D7Axk7JFozbAzY,IfcWallStandardCase,liftwand,,,9EA2E84A-7093-472B-BB87-4CFCBD94AF62,IFC_kalkzandsteen_214mm 214,00 begane grond,True
1Gd2wK2gTESAZkByEgtOjA,IfcWallStandardCase,binnenwand,,,509C2E94-0AA7-4E70-A8EE-2FC3AADD8B4A,IFC_kalkzandsteen_214mm 214,00 begane grond,True
3GgWasL7D0fOL_Qpv72VFd,IfcWallStandardCase,binnenwand,,,D0AA0936-5473-40A5-857E-6B3E4709F3E7,IFC_kalkzandsteen_300mm 300,00 begane grond,True
3y4kc37zvEUflqx63YvD_Y,IfcWallStandardCase,binnenwand,,,FC12E983-1FDE-4E7A-9BF4-EC60E2E4DFA2,IFC_kalkzandsteen_300mm 300,00 begane grond,True
0k3Fv57_HFQ9A8iOn_65kY,IfcWallStandardCase,binnenblad,,,2E0CFE45-1FE4-4F68-9288-B18C7E185BA2,IFC_kalkzandsteen_214mm 214,00 begane grond,True
2bPBntZlnEWQZkSXsG5rjA,IfcWallStandardCase,binnenblad,,,A564BC77-8EFC-4E81-A8EE-721D90175B4A,IFC_kalkzandsteen_214mm 214,00 begane grond,True
0sp70S3SL34xgjHRQAVzCH,IfcWallStandardCase,binnenwand,,,36CC701C-0DC5-4313-BAAD-45B68A7FD311,IFC_kalkzandsteen_300mm 300,00 begane grond,True
2jMXaMTy17tOYjMh68W7L1,IfcWallStandardCase,buitenblad,,,AD5A1916-77C0-47DD-88AD-5AB188807541,IFC_baksteen_kopergeel_100mm_liggend 100,00 begane grond,True
05OARqtmL1oADCPKfx3yQP,IfcWallStandardCase,buitenblad,,,0560A6F4-DF05-41C8-A34C-654A7B0FC699,IFC_baksteen_kopergeel_100mm_liggend 100,00 begane grond,True
1A9aTEU4z9SwaqEUwI8Lx4,IfcWallStandardCase,kozijn,,,4A26474E-784F-4973-A934-39EE92215EC4,IFC_kozijn_90x114 114,00 begane grond,True
2qmQa8nAP39u6po5334l9v,IfcWallStandardCase,kozijn,,,B4C1A908-C4A6-4327-81B3-C850C312F279,IFC_kozijn_90x114 114,00 begane grond,True
1tcWGl1LzD4PaO22w5iJ$y,IfcWallStandardCase,buitenblad,,,779A042F-055F-4D11-9918-082E85B13FFC,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
148inggZz0fAp_L7YGDBl6,IfcWallStandardCase,kozijn,,,4422CC6A-AA3F-40A4-ACFE-54789034BBC6,IFC_kozijn_90x114 114,00 begane grond,True
1mT7Bow8PF7PF6vCUEchmm,IfcWallStandardCase,buitenblad,,,707472F2-E886-4F1D-93C6-E4C78E9ABC30,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
0eZiD1rUvDiRlrDMG3tx8T,IfcWallStandardCase,buitenblad,,,288EC341-D5EE-4DB1-BBF5-356403DFB21D,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
07KefAgD14SecYqb_G4vxC,IfcWallStandardCase,buitenblad,,,07528A4A-A8D0-4472-89A2-D25F90139ECC,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
3bi7XzqxrAgvdZxFnRwTdg,IfcWallStandardCase,kozijn,,,E5B0787D-D3BD-4AAB-99E3-ECFC5BE9D9EA,IFC_kozijn_90x114 114,00 begane grond,True
0GzsBzJf5A2f5drvUenvXI,IfcWallStandardCase,buitenblad,,,10F762FD-4E91-4A0A-9167-D797A8C79852,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
0A$dxBFCfD698O7H1hW$fd,IfcWallStandardCase,kozijn,,,0AFE7ECB-3CCA-4D18-9218-1D106B83FA67,IFC_kozijn_90x114 114,00 begane grond,True
0Nj60ieO55uBt_I0iEvvde,IfcWallStandardCase,kozijn,,,17B4602C-A181-45E0-BDFE-480B0EE799E8,IFC_kozijn_90x114 114,00 begane grond,True
1MYwCqSdv7Ix8uPO8cUAsK,IfcWallStandardCase,buitenblad,,,568BA334-727E-474B-B238-65822678AD94,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
1Ujkg0Sv91WPYvXF6dYBBV,IfcWallStandardCase,buitenblad,,,5EB6EA80-7392-4181-98B9-84F1A788B2DF,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
0GioG4iQzA1OyX4F47kc4a,IfcWallStandardCase,kozijn,,,10B32404-B1AF-4A05-8F21-10F107BA6124,IFC_kozijn_90x114 114,00 begane grond,True
0ItgJO_EL9ThNZBqkAgxcV,IfcWallStandardCase,buitenblad,,,12DEA4D8-F8E5-4976-B5E3-2F4B8AABB99F,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
1virtZ$r5EUAHNnyzDVvgX,IfcWallStandardCase,buitenblad,,,79B35DE3-FF51-4E78-A457-C7CF4D7F9AA1,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
2iybqz3VH31hQztnwzJ_m7,IfcWallStandardCase,kozijn,,,ACF25D3D-0DF4-4306-B6BD-DF1EBD4FEC07,IFC_kozijn_90x114 114,00 begane grond,True
1f_ym7cBPBg8lptVrtQpIa,IfcWallStandardCase,buitenblad,,,69FBCC07-98B6-4BA8-8BF3-DDFD776B34A4,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
3XhijCDWT4ERsmhSDcEHtI,IfcWallStandardCase,kozijn,,,E1AECB4C-3607-4439-BDB0-ADC366391DD2,IFC_kozijn_90x114 114,00 begane grond,True
1oHEx35PDDzQFKEx3RZUI5,IfcWallStandardCase,kozijn,,,7244EEC3-1593-4DF5-A3D4-3BB0DB8DE485,IFC_kozijn_90x114 114,00 begane grond,True
0RAk_ZkAf6gB8J5bo4h2r7,IfcWallStandardCase,buitenblad,,,1B2AEFA3-B8AA-46A8-B213-165C84AC2D47,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
356ZU40Tn3tvjGsP5aWnKD,IfcWallStandardCase,kozijn,,,C51A3784-01DC-43DF-9B50-D9916483150D,IFC_kozijn_90x114 114,00 begane grond,True
01hUAhn2r989LDYSpRx4VK,IfcWallStandardCase,kozijn,,,01ADE2AB-C42D-4920-954D-89CCDBEC47D4,IFC_kozijn_90x114 114,00 begane grond,True
2Hagr_o5nCPha8GzqG_2Pz,IfcWallStandardCase,kozijn,,,9192AD7E-C85C-4C66-B908-43DD10F8267D,IFC_kozijn_90x114 114,00 begane grond,True
1AtB01imf94g7vyKEx$EUO,IfcWallStandardCase,kozijn,,,4ADCB001-B30A-4912-A1F9-F143BBFCE798,IFC_kozijn_90x114 114,00 begane grond,True
06vshORsrEVvjbvNCwwl$2,IfcWallStandardCase,kozijn,,,06E76AD8-6F6D-4E7F-9B65-E5733AEAFFC2,IFC_kozijn_90x114 114,00 begane grond,True
36zbLfC19AzAp$d2fdItUB,IfcWallStandardCase,binnenblad,,,C6F65569-3012-4AF4-ACFF-9C2A674B778B,IFC_kalkzandsteen_214mm 214,00 begane grond,True
0vTAFL4d1DwxQSNiJxvejT,IfcWallStandardCase,kozijn,,,3974A3D5-1270-4DEB-B69C-5EC4FBE68B5D,IFC_kozijn_90x114 114,00 begane grond,True
1hWMKdA2X8793OkX5$OmQf,IfcWallStandardCase,buitenblad,,,6B816527-2828-481C-90D8-BA117F6306A9,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
0OeTVTjU5EHg8eoSvuD3f9,IfcWallStandardCase,buitenblad,,,18A1D7DD-B5E1-4E46-A228-C9CE78343A49,IFC_baksteen_roodbruin_100mm_liggend 100,00 begane grond,True
3YPowjOjj46Aqmo9CcIrNd,IfcWallStandardCase,buitenblad,,,E2672EAD-62DB-4418-AD30-C893264B55E7,IFC_baksteen_kopergeel_100mm_liggend 100,00 begane grond,True
2SOFxehfn3JPJ42eH$gc$u,IfcWallStandardCase,kozijn,,,9C60FEE8-AE9C-434D-94C4-0A847FAA6FF8,IFC_kozijn_90x114 114,00 begane grond,True
36fadt$IzDJQp5auYj8rIY,IfcWallStandardCase,kozijn,,,C6A649F7-FD2F-4D4D-ACC5-9388AD2354A2,IFC_kozijn_90x114 114,00 begane grond,True
3KcIMVZ513EPkQumNhbyRn,IfcWallStandardCase,buitenblad,,,D499259F-8C50-4339-9B9A-E305EB97C6F1,IFC_baksteen_kopergeel_100mm_liggend 100,00 begane grond,True
0zCNq_mof6gPonl4mLYuLv,IfcWallStandardCase,kozijn,,,3D317D3E-C32A-46A9-9CB1-BC4C158B8579,IFC_kozijn_90x114 114,00 begane grond,True
0IIlOCBsj3HgQHK5iljQCT,IfcWallStandardCase,kozijn,,,124AF60C-2F6B-4346-A691-505B2FB5A31D,IFC_kozijn_90x114 114,00 begane grond,True
1i4_mvNgv86Pj97Vy1f2eY,IfcWallStandardCase,kozijn,,,6C13EC39-5EAE-4819-9B49-1DFF01A42A22,IFC_kozijn_90x114 114,00 begane grond,True
1xxJ8dxUX8FO1xRHT446SR,IfcWallStandardCase,buitenblad,,,7BED3227-EDE8-483D-807B-6D174410671B,IFC_baksteen_kopergeel_100mm_staand 100,00 begane grond,True
3fvHYcQET4afRMl3etTK4F,IfcWallStandardCase,kozijn,,,E9E518A6-68E7-4492-96D6-BC3A3775410F,IFC_kozijn_90x114 114,00 begane grond,True
2KG9S4Gt1FQALCzumz4aA4,IfcWallStandardCase,liftwand,,,94409704-4370-4F68-A54C-F78C3D124284,IFC_kalkzandsteen_214mm 214,00 begane grond,True
0ZmS3bTmHEN9O1xmMHDik$,IfcWallStandardCase,liftwand,,,23C1C0E5-7704-4E5C-9601-EF059136CBBF,IFC_kalkzandsteen_214mm 214,00 begane grond,True
1oj0t$E6HCLgy3dI2OlRsM,IfcWallStandardCase,buitenblad,,,72B40DFF-3864-4C56-AF03-9D2098BDBD96,IFC_baksteen_roodbruin_100mm_liggend 100,00 begane grond,True
2ZLM_28ojBLQ7MioqA3Uef,IfcWallStandardCase,binnenblad,,,A3556F82-232B-4B55-A1D6-B32D0A0DEA29,IFC_kalkzandsteen_175mm 175,00 begane grond,True
2myRdJgB9D0wiu$QoesY6D,IfcWallStandardCase,binnenblad,,,B0F1B9D3-A8B2-4D03-AB38-FDACA8DA218D,IFC_kalkzandsteen_175mm 175,00 begane grond,True
1WCZr3c7r05hqSejiWoWO4,IfcWallStandardCase,kozijn,,,60323D43-987D-4016-BD1C-A2DB20CA0604,IFC_kozijn_90x114 114,00 begane grond,True
13hN5zL1L2fftXqB_Ac_WZ,IfcWallStandardCase,kozijn,,,43AD717D-5415-42A6-9DE1-D0BF8A9BE823,IFC_kozijn_90x114 114,00 begane grond,True
3m4OJLKQX4J9bJbE0bieP3,IfcWallStandardCase,buitenblad,,,F01184D5-51A8-444C-9953-94E025B28643,IFC_baksteen_roodbruin_100mm_staand 100,00 begane grond,True
0dv5m3Uyz21Ah3WBH5x$Lz,IfcWallStandardCase,buitenblad,,,27E45C03-7BCF-4204-AAC3-80B445EFF57D,IFC_baksteen_roodbruin_100mm_liggend 100,00 begane grond,True
3bBEEvVlvEOPrWs5bUkDsC,IfcWallStandardCase,separatiewand,,,E52CE3B9-7EFE-4E61-9D60-D8595EB8DD8C,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
2pjO5b_CT3kxxZIf3Tw3UH,IfcWallStandardCase,separatiewand,,,B3B58165-F8C7-43BB-BEE3-4A90DDE83791,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
2b7WxLrT1FLu7GMANtCr5t,IfcWallStandardCase,separatiewand,,,A51E0ED5-D5D0-4F57-81D0-58A5F7335177,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
2vERavliX7vPHqu2JyhRbq,IfcWallStandardCase,separatiewand,,,B939B939-BEC8-47E5-9474-E024FCADB974,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
3WUNETxEDBHgxwkEJ1_F9C,IfcWallStandardCase,separatiewand,,,E079739D-ECE3-4B46-AEFA-B8E4C1F8F24C,IFC_gipsblokken_70mm 70,00 begane grond,True
2lqfq7sKH8m9jYTXN7BC2$,IfcWallStandardCase,separatiewand,,,AFD29D07-D944-48C0-9B62-7615C72CC0BF,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
2b61I4AHX32vjsQH0d5lBm,IfcWallStandardCase,separatiewand,,,A5181484-2918-430B-9B76-69102716F2F0,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
228l_jAhDCs8IltPd8fl$x,IfcWallStandardCase,separatiewand,,,8222FFAD-2AB3-4CD8-84AF-DD99C8A6FFFB,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
0jzFz$TozAjQrbFqUARxz$,IfcWallStandardCase,separatiewand,,,2DF4FF7F-772F-4AB5-AD65-3F478A6FBF7F,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
0opoNTmV5DihPxS3qf88gc,IfcWallStandardCase,separatiewand,,,32CF25DD-C1F1-4DB2-B67B-703D29208AA6,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
2N820yNsH7P9D_BMeGcEoL,IfcWallStandardCase,binnenwanden,,,9720203C-5F64-4764-937E-2D6A1098EC95,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
0uYipqPGHFivV8pH6oIeF6,IfcWallStandardCase,binnenwanden,,,388ACCF4-6504-4FB3-97C8-CD11B24A83C6,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
2fzWmLwVz2EfmQoLFRNg48,IfcWallStandardCase,separatiewand,,,A9F60C15-E9FF-423A-9C1A-C953DB5EA108,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
129TmjQAD9ye2vA2ED4kH6,IfcWallStandardCase,separatiewand,,,4225DC2D-68A3-49F2-80B9-28238D12E446,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
0JA6_1Yrf0RQthH4oemj6g,IfcWallStandardCase,separatiewand,,,13286F81-8B5A-406D-ADEB-444CA8C2D1AA,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
2nSc65nI157BNwwXccpxDw,IfcWallStandardCase,separatiewand,,,B1726185-C520-451C-B5FA-EA19A6CFB37A,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
1NXgN45uzABPTg9bKlCFYR,IfcWallStandardCase,separatiewand,,,5786A5C4-178F-4A2D-976A-26552F30F89B,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
23nSY_Wdr7lRZ4bELCuUa$,IfcWallStandardCase,separatiewand,,,83C5C8BE-827D-47BD-B8C4-94E54CE1E93F,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
3zCgRefMzFTuEzSGylppUP,IfcWallStandardCase,separatiewand,,,FD32A6E8-A56F-4F77-83BD-710F2FCF3799,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
2x8r6mt6H0iR0MeEuwtMRQ,IfcWallStandardCase,separatiewand,,,BB2351B0-DC64-40B1-B016-A0EE3ADD66DA,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
1VtXJdt4L7kv9XQ9k2M6LK,IfcWallStandardCase,separatiewand,,,5FDE14E7-DC45-47BB-9261-689B82586554,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
3q8aQLG$L6gAja8u0czfoL,IfcWallStandardCase,separatiewand,,,F4224695-43F5-46A8-AB64-238026F69C95,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
3u_b3DOQ16afvB2LeI3Bn3,IfcWallStandardCase,separatiewand,,,F8FA50CD-61A0-4692-9E4B-095A120CBC43,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
2dOn0Rxx9BM94apjsEB5vG,IfcWallStandardCase,separatiewand,,,A763101B-EFB2-4B58-9124-CEDD8E2C5E50,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
1cqatVBUbE7ulPbW1qGfHB,IfcWallStandardCase,separatiewand,,,66D24DDF-2DE9-4E1F-8BD9-96007442944B,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
3uK_yBk8z6lRGEp4$AHAFc,IfcWallStandardCase,separatiewand,,,F853EF0B-B88F-46BD-B40E-CC4FCA44A3E6,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
03H6xp_QD6g83v4Lwkmveh,IfcWallStandardCase,separatiewand,,,03446EF3-F9A3-46A8-80F9-115EAEC39A2B,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
1fHeY3m7nFlxdWcaufG5ZK,IfcWallStandardCase,separatiewand,,,69468883-C07C-4FBF-B9E0-9A4E294058D4,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
1G1K7K61r3jxyH3FUlbbvN,IfcWallStandardCase,separatiewand,,,500541D4-181D-43B7-BF11-0CF7AF965E57,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
1e3LLVW_12PPIMvff5kUE_,IfcWallStandardCase,separatiewand,,,680D555F-83E0-4265-9496-E69A45B9E3BE,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
2tetrk$QnA49mTczDExu06,IfcWallStandardCase,separatiewand,,,B7A37D6E-FDAC-4A10-9C1D-9BD34EEF8006,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
0MqRD9mj90_OBPCfUN$DCW,IfcWallStandardCase,metalstudwand,,,16D1B349-C2D2-40F9-82D9-329797FCD320,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
1BnMt3vVfFpBiFgNfeOg7r,IfcWallStandardCase,binnenwand,,,4BC56DC3-E5FA-4FCC-BB0F-A97A6862A1F5,IFC_kalkzandsteen_300mm 300,00 begane grond,True
1OLZLl3a18pQTsfuMNKOWg,IfcWallStandardCase,separatiewand,,,5856356F-0E40-48CD-A776-A7859751882A,IFC_separatiewand_gasbeton_100mm_hydro 100,00 begane grond,True
3Dr$ZMMa98fvt8EYMKh14n,IfcWallStandardCase,separatiewand,,,CDD7F8D6-5A42-48A7-9DC8-3A2594AC1131,IFC_separatiewand_gasbeton_100mm 100,00 begane grond,True
3wdTux4mr1TeVnxQ0KiOLe,IfcWallStandardCase,separatiewand,,,FA9DDE3B-130D-4176-87F1-EDA014B18568,IFC_separatiewand_gasbeton_70mm 70,00 begane grond,True
2_xwfAnHjEGheqbGUc$BD5,IfcWallStandardCase,kozijn,,,BEEFAA4A-C51B-4E42-BA34-9507A6FCB345,IFC_kozijn_90x114 114,01 eerste verdieping,True
1beNKg3CL4DfsMvrzccZGK,IfcWallStandardCase,buitenblad,,,65A1752A-0CC5-4436-9D96-E75F669A3414,IFC_baksteen_roodbruin_100mm_liggend 100,01 eerste verdieping,True
27SAqTJ4n1cfkb4yN$O3Ny,IfcWallStandardCase,kozijn,,,8770AD1D-4C4C-419A-9BA5-13C5FF6035FC,IFC_kozijn_90x114 114,01 eerste verdieping,True
0W7j$v4vD3yRYaWSNgQcv2,IfcWallStandardCase,binnenblad,,,201EDFF9-1393-43F1-B8A4-81C5EA6A6E42,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
3PZVRZoyjCPBphjdTHYUqQ,IfcWallStandardCase,binnenblad,,,D98DF6E3-CBCB-4C64-BCEB-B6775189ED1A,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
36OsTfoWX4eg8RrFRpldHA,IfcWallStandardCase,binnenblad,,,C6636769-CA08-44A2-A21B-D4F6F3BE744A,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
3HGDkJWG95UBZE0EMTLl3$,IfcWallStandardCase,liftwand,,,D140DB93-8102-4578-B8CE-00E59D56F0FF,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
1U2uLr_Iv7fAUjTUySx2R3,IfcWallStandardCase,binnenblad,,,5E0B8575-F92E-47A4-A7AD-75EF1CEC26C3,IFC_kalkzandsteen_175mm 175,01 eerste verdieping,True
3PxcgMX$j6XBsE4BpxQwRG,IfcWallStandardCase,binnenblad,,,D9EE6A96-87FB-4684-BD8E-10BCFB6BA6D0,IFC_kalkzandsteen_175mm 175,01 eerste verdieping,True
1f5AtB78TCSfLPJ75qhQVd,IfcWallStandardCase,binnenblad,,,6914ADCB-1C87-4C72-9559-4C7174ADA7E7,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
07o2mHpkH4_PxUBc290w3Z,IfcWallStandardCase,kozijn,,,07C82C11-CEE4-44F9-9EDE-2E608903A0E3,IFC_kozijn_90x114 114,01 eerste verdieping,True
0$YDCcbYPB0wRxDYucu1$k,IfcWallStandardCase,kozijn,,,3F88D326-9626-4B03-A6FB-362E26E01FEE,IFC_kozijn_90x114 114,01 eerste verdieping,True
0LxscyRCL35PTDOLAAjfSI,IfcWallStandardCase,kozijn,,,15EF69BC-6CC5-4315-974D-61528AB69712,IFC_kozijn_90x114 114,01 eerste verdieping,True
1kbGkmCozDwxyH6BQswrOc,IfcWallStandardCase,buitenblad,,,6E950BB0-332F-4DEB-BF11-18B6B6EB5626,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
1ir2UHdQfEdfEBkNwAW_9u,IfcWallStandardCase,buitenblad,,,6CD42791-9DAA-4E9E-938B-B97E8A83E278,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
1DrFQ$L096euRQX3RpKz6f,IfcWallStandardCase,buitenblad,,,4DD4F6BF-5402-46A3-86DA-8436F353D1A9,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
1qHBiNfAHCHhBLrRv9Uyf5,IfcWallStandardCase,kozijn,,,7444BB17-A4A4-4C46-B2D5-D5BE497BCA45,IFC_kozijn_90x114 114,01 eerste verdieping,True
0kWJnAkxrDEB6OzCYJGlDZ,IfcWallStandardCase,buitenblad,,,2E813C4A-BBBD-4D38-B198-F4C89342F363,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
1ES9GtArbBLv1n_CK2wxd2,IfcWallStandardCase,buitenblad,,,4E709437-2B59-4B57-9071-F8C502EBB9C2,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
2cxNc1U458jxM3uvZIlspS,IfcWallStandardCase,buitenblad,,,A6ED7981-7841-48B7-B583-E398D2BF6CDC,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
2YbkLyzAX8sufEsj84l6uQ,IfcWallStandardCase,buitenblad,,,A296E57C-F4A8-48DB-8A4E-DAD204BC6E1A,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
0I$ApwjMb2WhHUnG9PohvA,IfcWallStandardCase,kozijn,,,12FCACFA-B569-4282-B45E-C50259CABE4A,IFC_kozijn_90x114 114,01 eerste verdieping,True
1a3Bw$Plv1NBGNlNfFUZO_,IfcWallStandardCase,kozijn,,,640CBEBF-66FE-415C-B417-BD7A4F7A363E,IFC_kozijn_90x114 114,01 eerste verdieping,True
0P9P2MTnDFWgpzAECWRMfc,IfcWallStandardCase,kozijn,,,19259096-7713-4F82-ACFD-28E3206D6A66,IFC_kozijn_90x114 114,01 eerste verdieping,True
14XsuvhErDaQe9Ghiv9NHI,IfcWallStandardCase,buitenblad,,,44876E39-ACED-4D91-AA09-42BB39257452,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
3V$ApEXsL4kuuKln_RMzx7,IfcWallStandardCase,kozijn,,,DFFCACCE-8765-44BB-8E14-BF1F9B5BDEC7,IFC_kozijn_90x114 114,01 eerste verdieping,True
2kHoPrvTH4mgO72z01pDOc,IfcWallStandardCase,buitenblad,,,AE472675-E5D4-44C2-A607-0BD001CCD626,IFC_baksteen_roodbruin_100mm_staand 100,01 eerste verdieping,True
0d193_IC94VBo0OC8YxmOX,IfcWallStandardCase,kozijn,,,270490FE-48C2-447C-BC80-60C222EF0621,IFC_kozijn_90x114 114,01 eerste verdieping,True
2T7$dTI398mR34m8VeIw4m,IfcWallStandardCase,kozijn,,,9D1FF9DD-4832-48C1-B0C4-C087E84BA130,IFC_kozijn_90x114 114,01 eerste verdieping,True
1X9_auq7fAKPab7CpdR8v7,IfcWallStandardCase,kozijn,,,6127E938-D07A-4A51-9925-1CCCE76C8E47,IFC_kozijn_90x114 114,01 eerste verdieping,True
2X9Gop0bn3_x38P_1PGdAJ,IfcWallStandardCase,kozijn,,,A1250CB3-025C-43FB-B0C8-67E059427293,IFC_kozijn_90x114 114,01 eerste verdieping,True
23NrJ1a$r1DOY9eePDI0DJ,IfcWallStandardCase,kozijn,,,835F54C1-93FD-4135-8889-A2864D480353,IFC_kozijn_90x114 114,01 eerste verdieping,True
2E0UIyR1D8MwHXB_I7Dkrt,IfcWallStandardCase,buitenblad,,,8E01E4BC-6C13-485B-A461-2FE48736ED77,IFC_baksteen_kopergeel_100mm_staand 100,01 eerste verdieping,True
2HHpDv_uDC4QWow2JwiAdZ,IfcWallStandardCase,liftwand,,,91473379-FB83-4C11-A832-E824FAB0A9E3,IFC_kalkzandsteen_214mm 214,01 eerste verdieping,True
3YDoxP1AL2yOJ5bNO5Jiuq,IfcWallStandardCase,zijwang dakk,,,E2372ED9-04A5-42F1-84C5-9576054ECE34,IFC_dakkapel_zijwang 151,01 eerste verdieping,True
2j63fN3Y59zRTHstj46MKH,IfcWallStandardCase,zijwang dakk,,,AD183A57-0E21-49F5-B751-DB7B44196511,IFC_dakkapel_zijwang 151,01 eerste verdieping,True
0n3286K797DvQM_Fi5RIsM,IfcWallStandardCase,zijwang dakk,,,310C2206-5072-4737-9696-F8FB056D2D96,IFC_dakkapel_zijwang 151,01 eerste verdieping,True
2_aOxJ0vb20v1d5h5564dh,IfcWallStandardCase,zijwang dakk,,,BE918ED3-0399-4203-9067-16B1451849EB,IFC_dakkapel_zijwang 151,01 eerste verdieping,True
