GUID,IfcClass,ElementName,Description,ObjectType,Tag,TypeName,BuildingStorey,HasGeometry
3gaK_nAdLFSBoj7jgT3$_h,IfcWall,buitenblad_(#354708),,,6ED2088C-45D3-4760-965B-678308B1F96D,,Storey-1,True
0_Kdz$80jBWeLR$argk68k,IfcWall,binnenblad_(#337664),,,25BA356F-DE84-4443-9F9A-E11B91F5A359,,Storey-1,True
2YlUgkZYT2ohCPXAa2JYZ8,IfcWall,separatiewand_(#579279),,,BC167B47-354F-4947-93C8-6E26B2A4D9CA,,Storey-1,True
39T2PMczHEShUCZFMQCKI0,IfcWall,buitenblad_(#414782),,,021C8F8D-93A0-43C2-8387-94864699FC18,,Storey-1,True
3vfq_dNPz2PhF_xyOt50tU,IfcWall,buitenblad_(#408953),,,0B191FC8-73DD-43DC-9EBF-1DCFE02BE91D,,Storey-1,True
1jJj0w4zD7_gSEScB3ghVA,IfcWall,zijwang dakk_(#463447),,,7304F3FE-F7EA-4481-A96C-AEF3515187DE,,Storey-1,True
3ExMtTdDzFDgE9eIPl$xYv,IfcWall,buitenblad_(#431682),,,B4038170-3ED3-4398-9FCB-5CF57E81FB16,,Storey-1,True
21tNqV4E12ie6TlaOe0z26,IfcWall,buitenblad_(#384681),,,3EB2C9CB-FF3D-46F2-8D66-58C70114ABF7,,Storey-1,True
0MrT8FdBnANveYjR_f$Z_v,IfcWall,HSB-element_(#385824),,,FA1FD817-96C7-4301-9BCE-7BABB9579195,,Storey-1,True
1tsE$LFTH0ARkv7_Lpj9hr,IfcWall,separatiewand_(#546865),,,3786E05F-AAA6-4D2B-8219-C05949329368,,Storey-1,True
1rkR56eY13FPTTYa4_tBHj,IfcWall,buitenblad_(#364490),,,0C820B24-0741-412A-A7CC-491E15A55701,,Storey-1,True
3mgVJLEanCfgmjO$pluCjd,IfcWall,buitenblad_(#439232),,,026D5A3A-DB40-44D6-95E9-7A9DB58BC9E5,,Storey-1,True
0HHY7v$a52bgyojLjVV_jF,IfcWall,separatiewand_(#582514),,,BE64D016-7388-40D2-86DA-58B03A123900,,Storey-1,True
2je0Pq0hv8zv4f7rHg6dYb,IfcWall,buitenblad_(#397445),,,98D376B5-6128-4572-A6AC-729F8891358C,,Storey-1,True
2QaXazz291og35Rlkykw$t,IfcWall,buitenblad_(#366742),,,BC4349AE-D761-4D4C-B061-177730AB8427,,Storey-1,True
1BHzCMtjjBC8asZ9T0VrsS,IfcWall,buitenblad_(#364057),,,A8C5EC23-8B1B-4709-89BA-5CA32F01695F,,Storey-1,True
3zs1rF7wj5A9QSEQUJWdk3,IfcWall,buitenblad_(#391090),,,08BCCF3D-29C0-4BF0-8442-CEEB20DFB3A5,,Storey-1,True
0FFGCLfbPBP9XKoLUfh8E9,IfcWall,knieschot_(#455976),,,6AEC086F-124D-40F9-A7E2-3C7819BAC83A,,Storey-1,True
09ryfO4QvCLRE9pcIkAqtW,IfcWall,buitenblad_(#433404),,,A6F8A3C5-E9E7-4F05-AA64-6232929329BE,,Storey-1,True
1CY8elv99B2QbCVOMWRZ8N,IfcWall,separatiewand_(#582304),,,278A1771-D017-4677-979B-198539442155,,Storey-1,True
0G6jFDTXj1wOBP0F9H9SED,IfcWall,buitenblad_(#393382),,,4EFAFBBB-B569-443F-ABCC-29891B329D39,,Storey-1,True
04Z2ugpOL0gwQY5QNaQRiO,IfcWall,HSB-element_(#360896),,,2639AC77-DE15-49B0-A426-5C5EB816C4AC,,Storey-1,True
1jOVIj7rT1oArg8YF30mMx,IfcWall,dakisolatie_(#453565),,,DCC8084C-7613-4955-8626-988ED458DEF8,,Storey-1,True
1f9ryZDbLAQhztXywuJjTY,IfcWall,HSB-element_(#360145),,,B50FC7F0-D16F-49F4-BEA2-C499D1F459AA,,Storey-1,True
3VPWj0tZv1CwA4FaapRHk8,IfcWall,buitenblad_(#418490),,,C3A0A7C7-78C4-43B3-9421-1E59DEDDC34E,,Storey-1,True
0PjwLczO98n8jd9oU7MTWC,IfcWall,binnenblad_(#333044),,,A7A3D222-B59E-4611-A4D9-824F9EDC4742,,Storey-1,True
3el8tDToH5svKQZisGkf92,IfcWall,buitenblad_(#414999),,,C2388949-B016-477A-B547-609491A5A31E,,Storey-1,True
3WvJnzFC56UBeQRxNaDkd_,IfcWall,separatiewand_(#582791),,,20CA3555-32BF-4D4B-9CA3-DB072398B36A,,Storey-1,True
3RPys0HZX3o9z6OQ_cB7V2,IfcWall,knieschot_(#419259),,,97506545-23DC-4E0F-B02D-BF89E969301A,,Storey-1,True
1lMrzi1vbFyRmg6D1j8307,IfcWall,binnenblad_(#337884),,,6FF32B30-3F05-45F4-A15D-3D9DEF932B8D,,Storey-1,True
2FTA5Q1uv1oukU2ghA7MZ6,IfcWall,separatiewand_(#577370),,,440DFC11-286F-46F8-94F8-FC8C5572E1C5,,Storey-1,True
3rqIt9iFj5JRQ7G0NCVg_m,IfcWall,buitenblad_(#365146),,,650997E1-34B3-4CE5-BE0D-E4EC60FF9A32,,Storey-1,True
1$w3MIah1C$AOoap8FZzZv,IfcWall,buitenblad_(#365363),,,92EA4369-1EDE-49B5-AFF4-44191A85CFE5,,Storey-1,True
08NZbjMiv5Cvdp1jxMGvEM,IfcWall,buitenblad_(#384274),,,A649A9EC-E7A4-40A3-8683-2D435D3EA60A,,Storey-1,True
1lwimHBy5Akg4TAfP8GO7s,IfcWall,zijwang dakk_(#455332),,,C297A7F9-85D3-4C40-950B-7F14702FAB76,,Storey-1,True
052dUpMfPD09pzHEkKEfal,IfcWall,buitenblad_(#394883),,,73B6923E-6B13-4CB8-B067-5EDCD46FEBF9,,Storey-1,True
01SeNahTz68PhRseYTy_SX,IfcWall,buitenblad_(#438801),,,F9D317F6-D9FD-4321-9C24-ED58DBBEEB1A,,Storey-1,True
1p4gvUL959Yv3fXRRzXoxO,IfcWall,binnenblad_(#342317),,,06648585-A1B8-4768-8356-D3B4439BEEAF,,Storey-1,True
1n2Zaq$mr8eRtRsO2P_09$,IfcWall,buitenblad_(#417775),,,2BEEDC09-28AA-4117-8CDE-2EDABA2806F1,,Storey-1,True
2sM0L0tOr14BlQdZu1IWeD,IfcWall,buitenblad_(#476493),,,E8CCBBCD-10F5-467A-9970-A7A2418786B9,,Storey-1,True
2qy6bnjn5FLRNXlTqRgJVC,IfcWall,buitenblad_(#354489),,,F492315C-E982-41B8-862B-D558A88999AF,,Storey-1,True
0mKueP5avF28edagwpRAA_,IfcWall,separatiewand_(#533420),,,171BBBCC-A272-49C1-9DDE-E171DA9C614B,,Storey-1,True
1Djrw09F13cQKRU8ISI2kC,IfcWall,buitenblad_(#401279),,,485E61C4-C04F-4B37-9CBA-2263FEEB05E1,,Storey-1,True
1RgQmb7jvAARVMAAOA_kBa,IfcWall,buitenblad_(#400834),,,C8817CAC-44DD-48FD-99AC-1DABF7930804,,Storey-1,True
3M1J2_Htb9tgKTb$ge49Mq,IfcWall,HSB-element_(#360489),,,C1BDF60E-659A-4362-9494-A80E1465B2EA,,Storey-1,True
22$b3fAM51UhuHQqf76lxy,IfcWall,separatiewand_(#522202),,,F18BDD13-AF1A-4BB9-86C9-12DBECE3DA0B,,Storey-1,True
03yEjYRQTD9xbuMEJQLOAc,IfcWall,buitenblad_(#325533),,,E2823397-4BAE-4299-BB66-784D98571D33,,Storey-1,True
1JrRwbsIr3QfE81yLFV4sQ,IfcWall,zijwang dakk_(#458262),,,640AFA9B-BDD8-45FF-9F37-3857C2A1F58D,,Storey-1,True
1jIDtfXv5AzhLNo4RRXfnm,IfcWall,HSB-element_(#358525),,,AA8FE104-7E1B-4AF5-BE23-BE2F6AE77A8B,,Storey-1,True
3FzeO9yGf8A9FLBPDcYq3_,IfcWall,buitenblad_(#390470),,,A083E08E-1A0D-4185-9663-021074522424,,Storey-1,True
0R7OifwJHB0PDoY08868H6,IfcWall,separatiewand_(#589953),,,DE132D8C-0731-4ED3-A98B-8083C2353194,,Storey-1,True
30uYnUWw96UgaLTFZhVO9d,IfcWall,buitenblad_(#476061),,,61067F3B-1782-45B8-B9EC-C0F2EF5E7347,,Storey-1,True
0dhENjX2zCGh9SRNMZatoI,IfcWall,HSB-element_(#359269),,,5EE9666F-F8FA-4576-8770-16FA9F7F089F,,Storey-1,True
1JMhCfhCH6tAp5AycdPv90,IfcWall,binnenblad_(#454374),,,D911B4AF-7BC0-4622-B37D-FD6BF999679B,,Storey-1,True
0kYSHGeDT2Qx7vvOrSnNqC,IfcWall,buitenblad_(#368200),,,E4B2CEE1-C11A-449F-AD48-D7E1305FA256,,Storey-1,True
3Abfu4cxb8me5idsmMiuQW,IfcWall,buitenblad_(#354049),,,02B6C2BC-AE05-4928-AE8F-4060390C1DDF,,Storey-1,True
3iUHJHQ9zF8gILnAjHa3c9,IfcWall,buitenblad_(#110310),,,6D224869-8C60-4F31-ABF3-71D04A107394,,Storey-1,True
1SaukUG7b2JfOoMpg0fQVf,IfcWall,buitenblad_(#58114),,,7E2D189B-A3FA-4D84-BAE9-476B53C9EDA3,,Storey-1,True
0RqSaiGRb23h6XBScX8$Kk,IfcWall,separatiewand_(#220380),,,3A2A465B-A293-4FB5-A52D-E4020C2B55C4,,Storey-1,True
0sF1FH13n3LQlSifZTj$AH,IfcWall,buitenblad_(#147548),,,CCC07DA6-2EA8-4431-AA5D-7D606B34F08B,,Storey-1,True
1vbuGXLSP4wBUk1eHvqgnB,IfcWall,metalstudwand_(#79982),,,51BA0E15-774B-4331-B0EB-7D873DF852AE,,Storey-1,True
28hE_GME90gOeiOpncYgBl,IfcWall,buitenblad_(#101093),,,D0BC027D-03BD-4D5A-BB2E-79E8CF8E7E76,,Storey-1,True
3B_JtEaIP61vhDS6S61at7,IfcWall,HSB-element_(#89436),,,136E94F1-9694-4FA9-A343-3380620DDB09,,Storey-1,True
1AS5IWZnP6q8vLG4XSO3k9,IfcWall,buitenblad_(#151504),,,C3B1B797-78F2-429E-9FCC-E37BDF2A75E3,,Storey-1,True
0Q11ZpILnD1Aa9jRVMcuKg,IfcWall,buitenblad_(#166773),,,272BB429-2991-41D8-822F-FF2D6A767C44,,Storey-1,True
0nrGDtpSjErR5HQWktOidD,IfcWall,buitenblad_(#60266),,,575ECEB4-5AA2-45B6-A652-36154CE24D8C,,Storey-1,True
3Uwb5BtsX29B5MdnRXMSbb,IfcWall,separatiewand_(#241366),,,4FD2290E-7198-4FE2-B79F-E798B31A6F7E,,Storey-1,True
0838XCL_58NBTo3HgLCu4x,IfcWall,buitenblad_(#100834),,,9E0C55F5-E3CA-419A-9985-D8A80D718841,,Storey-1,True
3iuRGlREP4qf3nDswKsWw_,IfcWall,separatiewand_(#249483),,,E9E1F6E5-121B-4EBE-B379-AF5624C9DDF7,,Storey-1,True
2UGbrtE819$RpVxRBStSXy,IfcWall,buitenblad_(#70149),,,743A6FBB-4C5A-43F2-87E6-D8C700D631DF,,Storey-1,True
3mxmp$OGL5oBnRrAF_J3Sy,IfcWall,buitenblad_(#84224),,,77C8A652-6533-47C9-9D0B-50C7065FDFE7,,Storey-1,True
1VLeDOXir17fefwM3tkbrl,IfcWall,separatiewand_(#299403),,,042982DB-23A5-4DF4-83B2-C5E9D1FFC867,,Storey-1,True
3U9OcXRwP2AQ7Ad7iCJ3tN,IfcWall,buitenblad_(#176907),,,A0E93772-3B0C-46C2-AE86-4128B1905565,,Storey-1,True
3VH5ewJd99YfGV2kN70uQC,IfcWall,buitenblad_(#101499),,,3CD311C8-0F0C-4594-8BDC-2FA6DA29089F,,Storey-1,True
0eA$$I6uvA18h6OuHeQjac,IfcWall,liftwand_(#29660),,,9C7BEFC7-0125-499D-906C-7F3A72F24A7C,,Storey-1,True
1AoJ3T7OTBER2JzYuTjuP_,IfcWall,buitenblad_(#68122),,,A66884B6-703A-41BA-A868-5534650B7745,,Storey-1,True
2kYHgvyszBMfe1Xhb7WnWC,IfcWall,HSB-element_(#130364),,,3EBC2395-C32B-4F0F-98A5-B17E56856047,,Storey-1,True
3sDUiUZg54Yh$cnk3AYEx8,IfcWall,HSB-element_(#89870),,,EC1A2F55-6518-4A8D-8843-CCE5495CE2A2,,Storey-1,True
1t0aT3UZv68ht_dspGMAcB,IfcWall,binnenblad_(#31474),,,986507ED-57A3-4F03-A7F1-5FCE9179EBDD,,Storey-1,True
0adT30PHv4i8taKC6as7nH,IfcWall,buitenblad_(#97183),,,E73FF2A1-34D3-424E-95D6-12337841C1E8,,Storey-1,True
08XtAm3$vDWgi_7y6ulIPC,IfcWall,buitenblad_(#57894),,,BE733983-60FF-430A-9252-C30EB713E1DE,,Storey-1,True
3I6WFLMoH4BQnVbrxp8YFH,IfcWall,buitenblad_(#119665),,,F2D25CDA-C1DF-43A7-8AC9-703DD8BDF8C8,,Storey-1,True
0$Z8oc2Rz1GxvVS7VYyyqq,IfcWall,separatiewand_(#222110),,,A2047CC3-8405-4CE8-A68B-2E4CFE669E16,,Storey-1,True
1hNaKtcxj9wxmiikXXSM_e,IfcWall,buitenblad_(#57417),,,37F14BBC-6518-4FBB-9ADB-CE3CFB01B169,,Storey-1,True
3yGZbfdoP2quCYqGG9S0JZ,IfcWall,separatiewand_(#248057),,,0153702A-B5ED-40E9-AB03-C295FED9328F,,Storey-1,True
2SBJuBgCn4AQqFCEQV71Uc,IfcWall,buitenblad_(#60485),,,A26E000F-6E64-4518-82F9-300C41E26FD3,,Storey-1,True
3V7wCvGQb5Hv_dWX9Cx9I9,IfcWall,buitenblad_(#91043),,,2097B4F0-107F-4C73-B667-21210E4CBF5F,,Storey-1,True
2qAJRLSDH1mRzHry$41TLy,IfcWall,buitenblad_(#107584),,,F7CF9829-6A62-4366-815B-4AFF8A230CB1,,Storey-1,True
1dnNXQmA1AUfnohL10MnTR,IfcWall,buitenblad_(#60708),,,BCC1E764-F2F1-4227-AB73-24785CD2FBA5,,Storey-1,True
1FKZU$I3z6mgK33edG0XgU,IfcWall,buitenblad_(#59391),,,6B2EDF53-6BED-4459-AB05-FE766CCC14F8,,Storey-1,True
31W5MRhZ17dPM0aQiieHiF,IfcWall,HSB-element_(#107335),,,C29E684A-DC75-41A2-89B5-9385737C4F24,,Storey-1,True
1GCTie0n53gxkfA0nycqLg,IfcWall,buitenblad_(#292079),,,F1F78065-301B-4960-A711-9306AA50025E,,Storey-1,True
03hw6sI0T5WAAyPeFWiKeJ,IfcWall,buitenblad_(#166344),,,0A151190-B472-453D-A8F9-F59A26F54927,,Storey-1,True
2vGz$FwdvA5wqaZTt8o43Y,IfcWall,buitenblad_(#176250),,,D9C8A4F8-7616-4FFF-80C6-B854FA123164,,Storey-1,True
3acIgTTGT709YBbxCqZCHf,IfcWall,buitenblad_(#107801),,,92523899-CB02-405C-B2E0-675356DA4955,,Storey-1,True
0N1xD5a2XEHR$r6vNKL4JX,IfcWall,buitenblad_(#150221),,,2D07ED7D-CE15-495D-B40F-AB9F575D1B47,,Storey-1,True
0ugHUDn7PAvujie7rFvm2z,IfcWall,buitenblad_(#92933),,,8BC5D5AA-EF0C-4C33-9F7B-5DA3317A15C0,,Storey-1,True
0ji6u6o8f27AeatVQYnTEJ,IfcWall,buitenblad_(#175379),,,42C43D68-F7C1-4A2E-9EBA-985F296A7E7A,,Storey-1,True
3iiX_lGDf3bgdMyj8QyhkI,IfcWall,buitenblad_(#111258),,,66EA776E-21C2-463C-859F-D55FC7659965,,Storey-1,True
0uT0bd8cLD2xCQ17w8tRgN,IfcWall,buitenblad_(#56879),,,95A7B0F0-0A00-4D00-B319-570F49EB9B4A,,Storey-1,True
1Vd7lIQuD0IvTtiESc5HnX,IfcWall,buitenblad_(#122307),,,3C4394CB-A3F2-4AD5-87C8-B68036580C9F,,Storey-1,True
0tjgsgjnj1$gtyZETVKyQ$,IfcWall,buitenblad_(#75110),,,1A4017A3-1664-4267-9259-B6BBFE715DC1,,Storey-1,True
2wStaLW$X0ggOxWmx1BXDs,IfcWall,binnenblad_(#31950),,,B0D534FA-F774-41BD-B81F-71390E1031A7,,Storey-1,True
3rauAPp7j8Nw6oa94yi1gA,IfcWall,separatiewand_(#259111),,,8F4DB83B-2D33-4964-A8AE-F99F8DCC7E0D,,Storey-1,True
32fESqOsPDwQr2cWHWmaGH,IfcWall,buitenblad_(#115230),,,5445BE44-8322-4280-82A5-0C07995E6288,,Storey-1,True
0fnlBS4WT5YObpwRlc47kt,IfcWall,buitenblad_(#67874),,,FE3D7890-FD8D-4117-9F50-FA0DE104DD64,,Storey-1,True
3QYLuI0_D4ghCSXdkMZO_a,IfcWall,buitenblad_(#71824),,,962B4B37-5310-46DA-8273-155AAECA293E,,Storey-1,True
1SWI$ktEn3vemlN$Vwv$pm,IfcWall,buitenblad_(#96501),,,5FFF501C-FE62-48CD-9541-D72464B20E56,,Storey-1,True
021xjbImv84AygesbUu2eu,IfcWall,buitenblad_(#68378),,,EB1FFD07-1D15-47F0-9B25-1AD9F439091E,,Storey-1,True
1ZOJLfb2PDrB3IeR5M_8hV,IfcWall,separatiewand_(#252487),,,87E39C04-C1FB-493E-B090-11083FC652F5,,Storey-1,True
3QRSFTS7r9xxL90rDUu7c0,IfcWall,buitenblad_(#82941),,,043BDD45-C824-445E-A8F5-FCCD6154B4BE,,Storey-1,True
10Jrzi_Zj4dQj$i8Fnsa8O,IfcWall,buitenblad_(#79606),,,ABFE1C05-FABB-422D-9ABE-C26C25A8C761,,Storey-1,True
0Vro5DfuD1uub36PL13XHw,IfcWall,buitenblad_(#191035),,,107BF1A1-0896-4C1A-A5E5-83D156830B04,,Storey-1,True
2vgBJIXs91bfrWS8iYLoGq,IfcWall,buitenblad_(#110530),,,C3CF2CD3-1571-4257-A90C-DEA3C88BF29D,,Storey-1,True
3qF8_gYkPEHO9EFami0n5A,IfcWall,buitenblad_(#167429),,,031E8127-B89A-42C0-A15C-282216E3E8A4,,Storey-1,True
2vlwZ4xpT6VgQFk3ZQ2Hs3,IfcWall,buitenblad_(#84921),,,65C30BEA-D896-4E4D-863E-C656CCB1F7E9,,Storey-1,True
11xL$wE6jFYhflLbEGr4p5,IfcWall,buitenblad_(#114353),,,A2EEBF45-D2B4-41B0-9BBC-96547F7978E8,,Storey-1,True
1iVV3zLNT1lutCRZZNGVVr,IfcWall,buitenblad_(#161985),,,BFB732F6-A743-49C3-A42C-6815925BC314,,Storey-1,True
0Of_tLnnDDDBztwYUiQu5W,IfcWall,binnenblad_(#115486),,,EE169A02-4141-472B-9F1C-3ACC21CD6EF9,,Storey-1,True
0$iNwbByT5Ku3CV0b4a0eM,IfcWall,buitenblad_(#109935),,,1B8E267F-27DC-4C46-A041-7B1B7DC82A96,,Storey-1,True
1b4hHvNSv0zxwVYk1kt96t,IfcWall,buitenblad_(#192712),,,3EFDF944-7AA8-41EC-B2C1-E883029AD095,,Storey-1,True
0pvJHe_1TF3uamv39zsAi4,IfcWall,buitenblad_(#181103),,,65A9EA4D-989C-40A8-9463-645915953031,,Storey-1,True
1EV9zTsaL0yxlb3DEB$hy_,IfcWall,buitenblad_(#118465),,,42AE2DFE-04D2-462F-9B3F-3F7D94D07776,,Storey-1,True
2tugTGOAL0wf$FJMu9gThe,IfcWall,HSB-element_(#90643),,,9C1BF6E5-2408-46DF-9F08-1B923A5BD242,,Storey-1,True
3BumRr7MzCXwoh_v9NTKQr,IfcWall,HSB-element_(#55074),,,91A38000-DD5E-4FBD-96BB-8B1650EC82A1,,Storey-1,True
29Q6H0KdP8uf6ThO9NTUjx,IfcWall,buitenblad_(#191251),,,E902475C-E8A8-45C4-8C99-188C6671EC17,,Storey-1,True
0RzDkqdV1AgR4L2pPBsjry,IfcWall,binnenblad_(#145584),,,71D77992-3A08-4C4C-BBC2-FABA3FC18363,,Storey-1,True
090AJIP5v5lfwCtTvD43M7,IfcWall,buitenblad_(#69932),,,27FB23CB-6414-4FE5-A945-3E4A2EB00F3A,,Storey-1,True
3Mjyz7y4bF_QgyiKwuh_P4,IfcWall,buitenblad_(#111731),,,7B1D6986-C707-4797-AE6A-9B442132EE7D,,Storey-1,True
25463Pd5508PNhGLFOORUC,IfcWall,buitenblad_(#61918),,,908FB60D-B976-4689-9C7C-F84757B5697A,,Storey-1,True
1_ya2nowT3vOnK17WW90s$,IfcWall,HSB-element_(#55386),,,03F8C7CB-4871-4AB4-8185-2419F2F8E2FE,,Storey-1,True
1eS5t2nsD9JOt343g1WDC1,IfcWall,buitenblad_(#61132),,,E178E681-4397-43B4-AF97-96D161FC6162,,Storey-1,True
3izThBAdvEGQvL$H6tXp$t,IfcWall,buitenblad_(#176025),,,729B98DE-9D7F-4BD1-9B13-DA7D753F1066,,Storey-1,True
1xxcOP5FX4AwLNM_G$IU9y,IfcWall,separatiewand_(#293852),,,2EBD090A-2560-419B-A25F-E93246CE04A8,,Storey-1,True
2ieBbuN017VA87BI5wrs06,IfcWall,separatiewand_(#228854),,,8CA38EED-088A-41B6-8936-5E5A9A9D8EE5,,Storey-1,True
0mD_EVF2jDRgVe5$GfJFVf,IfcWall,buitenblad_(#84448),,,CF052724-CEAE-4F3D-BB9E-B3DA6F95EA6D,,Storey-1,True
276uAwNc1Bgx397zPc9BmN,IfcWall,buitenblad_(#184794),,,CF2355AE-6D18-4478-AB12-414E8BB44672,,Storey-1,True
0oyrKL_jDA_8iX_TxeeCnF,IfcWall,buitenblad_(#85739),,,83837A26-4538-4498-BFE0-24D0EF20943D,,Storey-1,True
32l4cTkjD4_v4C70M0cRme,IfcWall,HSB-element_(#56010),,,CA6AFCD0-5EDF-458F-B734-452E49DEDA27,,Storey-1,True
3loeE7QNXFlfq5K0hK2y8b,IfcWall,buitenblad_(#192496),,,021B5004-570B-4717-B18E-5DD4C781D48B,,Storey-1,True
2AxUfGkSTE2R2C0UHV$eAY,IfcWall,buitenblad_(#181949),,,6CD9505C-6E47-4988-B362-B1DA1C09DF08,,Storey-1,True
1Nelmnc7f7KRKQrhSlE5_h,IfcWall,metalstudwand_(#122748),,,FE6BE0F7-A496-4B02-A408-88645A825C5E,,Storey-1,True
04fhfSt4T1qRfl8q3iTuNI,IfcWall,buitenblad_(#58585),,,6B64B0C5-D4ED-4B06-855D-C575DB25DEF1,,Storey-1,True
1Roz_vSfz9uupNSSNZNAdc,IfcWall,HSB-element_(#94801),,,9935241F-8019-445E-BEC5-799900A6AF47,,Storey-1,True
11nqBmMDX9nv7wKUZKJ$KD,IfcWall,separatiewand_(#235495),,,A9C00C23-BBFE-41B7-9223-EC42CDAFE00A,,Storey-1,True
046Orv8Pz6$RfrlErYQV4a,IfcWall,separatiewand_(#220162),,,72D64475-44F0-4DF3-811C-E1CC5820A6DA,,Storey-1,True
2zhjAvHdLDuANGLssa84MG,IfcWall,separatiewand_(#306300),,,FB27C98A-8F78-4531-AE4D-022B305FE60D,,Storey-1,True
3e5TClO0PBvx7PccmbCOiS,IfcWall,buitenblad_(#192279),,,7FE57CBB-FAA0-4FB2-98B7-C25885061EDF,,Storey-1,True
1Gj7Ks1c5BgABcHURwsPGS,IfcWall,separatiewand_(#244406),,,D7332C3F-451B-40D8-830F-3A4A691EB02C,,Storey-1,True
0wFd4rGCz1gPUyibBo$SoK,IfcWall,separatiewand_(#302621),,,C19A792B-5A25-4956-8AF2-0B5D9A8700A5,,Storey-1,True
3QZISXoHr9$hvsg2xLOEUM,IfcWall,buitenblad_(#92440),,,329ED58C-B9E5-4F89-99BB-6EB5F6CDFE8F,,Storey-1,True
0ma4kDnDzAWua1U0OKMVnO,IfcWall,buitenblad_(#151066),,,4A342B7F-7177-4AAC-BC57-FD75E2D21404,,Storey-1,True
1UDfO$bCn5sg2tKU1yLDyO,IfcWall,buitenblad_(#112204),,,5BE664A1-E45D-45D0-ACF2-28B7AF400CF1,,Storey-1,True
2ktHPTS5PFkQ$dRDMhc6n8,IfcWall,separatiewand_(#220772),,,929E7DD2-000C-40D7-B076-7FDA1260FA9D,,Storey-1,True
31uawuebbF1R4QdHOxz1lK,IfcWall,buitenblad_(#153826),,,56AF94F1-22C9-469C-A77F-570D45DCFE47,,Storey-1,True
0n3uFweoDDvekPpYzTttt4,IfcWall,binnenwand_(#44016),,,7C48E746-13B2-4966-9684-D6C1FC949504,,Storey-1,True
2fSYawgL58TBjq77DdgW2z,IfcWall,buitenblad_(#59123),,,96DE589C-A7BA-4885-9E35-66CEEDDF99DF,,Storey-1,True
0IjoC$YGr1owBTbEC6Dd02,IfcWall,buitenblad_(#147760),,,92AA8EC6-CB17-4AC2-9AF2-E1161C7AA21F,,Storey-1,True
3ljU7IVhT5mAbVh6e8_dn1,IfcWall,HSB-element_(#55698),,,A6C186A0-1E36-4732-9694-0000567FB9F4,,Storey-1,True
2_737O1cjAuOjeEexuNQ9v,IfcWall,buitenblad_(#147972),,,78C1DD27-0F4B-4B17-BC44-EEF65C5B2C2F,,Storey-1,True
1_ZsbXqpL7KvThcKETnS0E,IfcWall,buitenblad_(#105755),,,31CEAF5A-B3D9-4979-8EF0-882DC22775DB,,Storey-1,True
3SYyft5FP4aQqaa2OTeQ8s,IfcWall,HSB-element_(#104198),,,8E57B2AD-CC9E-43A3-84D3-33981F7D6DEA,,Storey-1,True
1FlIsn2Nv5Yum77LTm8DHd,IfcWall,buitenblad_(#167210),,,E8D9C1F6-F8B1-4C0A-BE12-8308AE753674,,Storey-1,True
08xSNTVEH29fpKd3DE2RFb,IfcWall,buitenblad_(#93145),,,68EF57B7-FEED-4CBC-89FE-9B45B2255681,,Storey-1,True
1cq0MTrRf5VPp9MFpxkv4h,IfcWall,buitenblad_(#193114),,,76FB53FE-078C-43E9-89EE-C10EF3329B17,,Storey-1,True
0pd6Cfl2nAZRZ2ploevLOa,IfcWall,buitenblad_(#117964),,,04552BEE-AF99-412F-9C3E-BF659EBB4A80,,Storey-1,True
0iE1Eqgmn9E8stK3zRCp01,IfcWall,buitenblad_(#98885),,,A19E76E5-8BEB-43EC-8A22-C08C958D785B,,Storey-1,True
07fOtSaj11QPFmisggihNq,IfcWall,buitenblad_(#150438),,,01119E8D-7945-4579-AC15-AB9F8037FDC9,,Storey-1,True
22z$XNREX7bQ1ULjUXW42c,IfcWall,buitenblad_(#109675),,,7AB0F59B-E8A0-44A1-871A-18224DD80397,,Storey-1,True
2TVnWtUYDAwf9RnfQo$DCJ,IfcWall,buitenblad_(#91795),,,8D9C75C8-0317-46EF-98D5-BF9EAF0C2F6D,,Storey-1,True
31psyY2YT12PZAzQa$w3EK,IfcWall,separatiewand_(#221829),,,5227AF25-9EEA-4BA5-AA7C-066BCCE03042,,Storey-1,True
0vlqD5_HT1EAAlAlWZ4gHw,IfcWall,buitenblad_(#176687),,,62338FE8-3FAA-4F1C-B548-0440146619A4,,Storey-1,True
2vv5tTSN1DSwooVhwaarl8,IfcWall,binnenblad_(#28080),,,7092A968-9D95-4409-B2AB-A43869354886,,Storey-1,True
39kBqwt4v2zvea7oGp2oEZ,IfcWall,separatiewand_(#263337),,,D22F239E-3D7F-42FE-8C37-7198A2D32A7C,,Storey-1,True
1NRU6D55P2sAaswW0dc$RN,IfcWall,buitenblad_(#63963),,,822CC423-7910-4083-853D-6B26A573AAFA,,Storey-1,True
26Nn2i4Uz1ou9Cm2_O6idc,IfcWall,buitenblad_(#190778),,,256E3F6A-97D3-444B-8304-ABB5E21FB6AB,,Storey-1,True
2odBn8x_50KBVd5gLDYab8,IfcWall,separatiewand_(#216980),,,558D9786-EC05-49E9-88CB-5F58C59E90BD,,Storey-1,True
3aJ2w1jHL6_QqBYg6Tn9f1,IfcWall,buitenblad_(#106608),,,DD184B29-2ED3-4562-8B9E-94018AB1F086,,Storey-1,True
1FLrjIoVr7CPVfHWcI10j$,IfcWall,buitenblad_(#57677),,,EB437623-AC18-4516-B08E-84027E2CA8C8,,Storey-1,True
